	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0002486	0.010159555191138222	0.00019714091705788455	DMPK;EMD;HINT1;LMNA;LMNA;PFKM;UCHL1;CNBP;CNBP	Myotonia	9	26	1.8377735747095378	4.897230063514468	1.9931253060543634
HP:0003677	0.010236153040625572	0.00019976879470385582	ACTN4;GBA2;ATP1A1;KIF1A;KIF1A;CFL2;TPP1;FBXO7;COL6A1;COL6A2;COX6A1;CRYAB;ABHD12;DCTN1;HNRNPDL;DNAJB6;NDUFA13;EEF2;BSCL2;EMD;DNAJB2;HSPB1;LMNA;LMNA;PMP2;PLD3;CHCHD10;CHCHD10;WNK1;PNPLA2	Slowly Progressive	30	177	12.510997027830316	2.3978904265795884	1.989863229603694
HP:0011672	0.010471356998371043	0.00020786233363555767	PRKAR1A;PRKAR1A;PRKAR1A;PRKAR1A;PRKAR1A	Cardiac Myxoma	5	8	0.5654687922183194	8.842220948012233	1.9799970338210304
HP:0011458	0.010530517207401387	0.00020786233363555767	STX16;GNAS;GNAS;GNAS;PRNP	Abdominal Symptom	5	8	0.5654687922183194	8.842220948012233	1.977550297873943
HP:0007190	0.01059034969153435	0.00020786233363555767	SQSTM1;FUS;TARDBP;VCP;CHCHD10	Neuronal Loss In The Cerebral Cortex	5	8	0.5654687922183194	8.842220948012233	1.9750896993262863
HP:0001300	0.010448527158851856	0.0002085743683990724	APOE;APP;APP;ATP1A3;ATP1A3;SQSTM1;FBXO7;DCTN1;DCTN1;EIF4G1;STUB1;FUS;FUS;GRN;GRN;IMPDH2;KIF5A;KIF5A;PRNP;ATP13A2;ATP13A2;ATP13A2;TARDBP;VCP;VCP;VCP;CHCHD10;CHCHD10	Parkinsonism	28	161	11.380059443393677	2.4604440898816646	1.980944924085373
HP:0011807	0.010464332401348546	0.00021005685650080723	EMD;EMD;HNRNPK;HNRNPK;LMNA;LMNA;MYL2;TPM2	Type 1 Muscle Fiber Atrophy	8	21	1.4843555795730883	5.389544196883647	1.9802884733605366
HP:0030838	0.011475210144796914	0.000231628530858508	BSCL2;HNRNPA1;HNRNPA2B1;LMNA;VCP;VCP	Hip Pain	6	12	0.848203188327479	7.073776758409786	1.940239352510524
HP:0007340	0.01180190435964694	0.00023953904242843125	AARS1;ADAR;BAP1;BAP1;GBA2;ASAH1;ATP5MC3;KIF1A;DCTN1;BSCL2;HADHA;HADHB;HSPB1;HSPD1;HSPD1;KIF5A;KIF5A;PRNP;PRNP;TPM2;VCP	Lower Limb Muscle Weakness	21	107	7.563145095920022	2.7766226528337477	1.9280479091213445
HP:0002015	0.011750911339152773	0.0002398145171255668	ACTB;ADAR;BAP1;APOE;APP;GBA2;ASAH1;ATP1A3;ATP1A3;ATP1A3;ATP1A3;SQSTM1;SQSTM1;SCARB2;FBXO7;NDUFAF3;CRYAB;MATR3;MATR3;DMPK;ATN1;DNAJB6;DNAJB6;LRPPRC;OPTN;EIF4G1;EIF5A;STUB1;STUB1;NOP56;NOP56;FUS;FUS;GNB2;HLA-DRB1;HLA-DRB1;IDH2;KIF5A;MYL2;NDUFA6;NDUFB8;NDUFS2;NDUFS3;PCNA;CHMP1A;PFN1;PLEC;MAP2K2;PRNP;PSAP;QDPR;QDPR;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHC;SDHD;PUF60;SNAP25;STXBP1;ATP13A2;ATP13A2;TARDBP;TARDBP;TPM2;TPM2;VCP;VCP;CHCHD10;CHCHD10;CHCHD10;PABPN1	Dysphagia	75	594	41.98605782221021	1.7863072622246934	1.9299284504801504
HP:0000639	0.012141081832006819	0.0002491311539075783	AARS1;AARS1;ACO2;ADAR;ADAR;GBA2;GBA2;GBA2;RHOA;ASAH1;MRPS34;ATP1A2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;STX16;ATP5F1A;ATP6V1E1;GPAA1;GPAA1;KIF1A;SQSTM1;AP3D1;AP3D1;AP3D1;RAB11B;CHN1;LONP1;TPP1;CLTC;NDUFAF3;NDUFAF3;CTNNB1;ABHD12;PRPF31;ATN1;ATN1;ECHS1;ECHS1;EEF1A2;NDUFA13;EEF2;EEF2;STUB1;TIMMDC1;TIMMDC1;NOP56;PRPF8;FUS;CPLX1;CPLX1;GJA1;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GNB1;GNB1;HK1;HLA-DRB1;HSPD1;IDH3B;NDUFA11;NDUFA11;KARS1;KIF5A;NDUFA1;NDUFA1;NDUFA2;NDUFA4;NDUFA6;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFS2;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFS8;NDUFS8;NDUFV2;NDUFV2;NDUFV2;PRDX1;CHMP1A;PYCR2;PYCR2;NDUFB11;NDUFB11;PPP1CB;MAP2K2;MAP2K2;PRNP;NDUFS7;NDUFS7;HTRA1;PTPN11;EMC10;PTCD3;RAD21;RAF1;RRAS;SDHA;SDHA;SDHA;SDHB;SDHD;SLC1A2;SLC1A3;SLC1A3;SNAP25;SNRNP200;NDUFA12;ATP13A2;ATP13A2;TSPAN7;PLD3;TUFM;UCHL1;UGP2;YWHAG;VPS33A;VPS33A;SNX14;SNX14	Nystagmus	141	1279	90.40432315590381	1.5596599264046596	1.9157426136942042
HP:0012194	0.01217854509233666	0.0002526161912763041	ATP1A2;ATP1A2;ATP1A3;SLC1A3	Episodic Hemiplegia	4	5	0.3534179951364496	11.318042813455657	1.9144045915151948
HP:0006960	0.012244375065808749	0.0002526161912763041	GNAS;GNAS;GNAS;GNAS	Choroid Plexus Calcification	4	5	0.3534179951364496	11.318042813455657	1.9120633757002925
HP:0030196	0.012156811615714486	0.0002535211076322749	SQSTM1;CFL2;MATR3;DCTN1;DES;OPTN;FUS;HNRNPA1;PFN1;PON2;SOD1;TARDBP;TPM2;VCP;CHCHD10	Fatigable Weakness Of Respiratory Muscles	15	64	4.523750337746555	3.315832855504587	1.9151803131610496
HP:0001290	0.013528011601130591	0.0002836250898865341	AARS1;ACADM;ACTB;ALAD;BIN1;BIN1;MRPS34;ATP1A2;ATP1A3;ATP1A3;ATP5F1A;ATP6V1B2;ATP6V1E1;GPAA1;KIF1A;KIF1A;VPS51;AP3D1;CD59;CDC42;RAB11B;CHD4;LONP1;AP2M1;CLTC;CLTC;TXN2;COL1A2;COL1A2;COL6A1;COL6A2;COX4I1;TECR;COX6B1;CSNK2B;CTNNB1;DDOST;DDOST;IQSEC1;IQSEC1;DMPK;ECHS1;EEF1A2;NDUFA13;LRPPRC;LRPPRC;CRBN;FARSA;FH;MPC1;UQCRQ;CPLX1;CPLX1;GLUL;GNB1;GNB1;GNB2;GPX4;GPX4;HADHA;HNRNPK;HNRNPU;HSPD1;NDUFA11;KIF5A;MYL2;NARS1;NARS1;NDUFA6;NDUFB3;NDUFB8;NDUFB9;NDUFS3;NDUFV1;NDUFS8;NDUFV2;PRDX1;CHMP1A;PDHB;PPP1CB;PPT1;PRNP;NDUFS7;PSAP;PSAP;PSAP;PSAP;PSAP;RAC1;RPL10;RPS23;SARS1;SDHA;SDHB;SDHB;SDHD;SET;PUF60;TUBB;SLC1A2;SLC1A2;SLC1A3;SMARCC2;LMBRD1;SPTAN1;C12orf57;NCDN;MAPK8IP3;STXBP1;NDUFA12;TPI1;TPM2;TPM2;TPM2;TPM2;TUBB2A;EZR;YWHAG;WNK1;COQ8A;TUBA1A;COQ9;PNPLA2;PNPLA2;SNX14	Generalized Hypotonia	125	1111	78.5294785193191	1.5917589465368556	1.8687660329750073
HP:0001397	0.0141924261262415	0.00029913778720415336	ACADM;ACADM;ACADVL;APOE;DDOST;LRPPRC;BSCL2;BSCL2;BSCL2;ETFA;FARSA;GNAS;GNB2;HNRNPA1;HNRNPA2B1;LMNA;LMNA;LMNA;LMNA;LMNA;PRKAR1A;SPTBN1;VCP;PNPLA2;PNPLA2	Hepatic Steatosis	25	140	9.89570386382059	2.526348842289209	1.8479433576661692
HP:0011499	0.014267685174760144	0.00030231517600138593	BAP1;BAP1;ATP1A2;ATP1A3;MYL9;SLC1A3;SF3B1	Mydriasis	7	17	1.2016211834639285	5.825463212808059	1.8456464822025442
HP:0000751	0.014376180295352765	0.00030621728966347475	AARS1;APOE;SQSTM1;SQSTM1;DCTN1;GRN;GRN;GRN;PRNP;PRNP;PRNP;PRNP;PRNP;VCP;VCP;VCP	Personality Changes	16	72	5.089219129964874	3.1439007815154603	1.8423564892667914
HP:0001942	0.014625516819065989	0.0003131592761526341	ACADM;ACADM;ACADVL;APRT;COX6B1;COX6B1;LRPPRC;FH;COX14;NDUFA2;NDUFA6;NDUFB8;NDUFB10;NDUFV1;OGDH;PRDX1;NDUFB11;NDUFS7;TUFM;UQCRB;UQCRC2	Metabolic Acidosis	21	109	7.704512293974601	2.7256754481945964	1.8348887783943117
HP:0000580	0.015176058973986004	0.0003266398329407047	COX8A;ECHS1;NDUFA13;HADHA;HADHA;HADHA;HADHB;HADHB;IDH3B;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PRDX1;NDUFB11;NDUFS7;SDHA;SDHA;SDHA;SDHB;SDHD;NDUFA12;TIMP3	Pigmentary Retinopathy	27	157	11.097325047284517	2.433018757669608	1.8188409944528854
HP:0000602	0.01607946803098413	0.0003478774169745647	BAP1;BAP1;BIN1;BIN1;NDUFAF3;PRPF31;ECHS1;NDUFA13;STUB1;PRPF8;ATP5MK;IDH3B;MYL2;NDUFA2;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PLEC;NDUFS7;SBF1;SDHA;SDHA;SNAP25;SNRNP200;NDUFA12;TPM2;TPM2;TSPYL1;PABPN1	Ophthalmoplegia	36	234	16.53996217238584	2.1765466948953187	1.7937283234376784
HP:0002066	0.01631613860580043	0.0003548173333479519	ABCA2;ADAR;GBA2;ARCN1;ATP1A3;ATP1A3;GPAA1;GPAA1;SQSTM1;VPS51;SCARB2;RAB11B;AP2M1;TPP1;IQSEC1;ATN1;EEF2;BSCL2;STUB1;NOP56;KIF1C;KIF1C;IMPDH2;NARS1;OGDH;PCNA;PPP2R1A;PRNP;PRNP;PRNP;PRNP;PRNP;PSAP;RPL10;SDHA;ATP13A2;PLD3	Gait Ataxia	37	243	17.17611456363145	2.154154239186519	1.787382614002246
HP:0001324	0.016479337274358238	0.0003602040934285954	ABCA2;ACADVL;ALDOA;ATP1A3;ATP1A3;ATP5F1D;AP2S1;NDUFAF3;COX6B1;DCTN1;DMPK;LRPPRC;OPTN;ETFA;NOP56;GJA1;GPI;HLA-DRB1;HLA-DRB1;HLA-DRB1;HNRNPA2B1;HNRNPK;HNRNPK;LMNA;NDUFB8;NDUFS2;NPM1;PFKM;PFKM;PFN1;PGK1;PRKAR1A;PRKAR1A;PRNP;PSAP;PSAP;PSAP;PSAP;PSAP;PTPN11;RAF1;MRPL12;RRAS;SARS1;SDHA;SNAP25;SOD1;SPARC;SPP1;ATP13A2;ISCU;UQCRFS1;CHCHD10	Muscle Weakness	53	389	27.495920021615778	1.9275587053764456	1.783060257679955
HP:0001771	0.016678760920570943	0.0003664230959465234	COL6A1;COL6A2;COL6A2;ABHD12;EMD;EMD;HINT1;LMNA;LMNA;LMNA;LMNA;PLEC	Achilles Tendon Contracture	12	46	3.2514455552553363	3.690666134822497	1.7778362166087764
HP:0001631	0.017559819679595676	0.000387737737990403	TSR2;ATP6V1E1;BCL7B;CHD4;LONP1;COL1A2;CPE;KAT8;CPLX1;CPLX1;GJA1;GJA1;GPX4;RPL35;HNRNPH2;HNRNPK;HNRNPK;HSPA9;LMNA;SMAD3;NDUFB11;MAP2K2;PTPN11;RAD21;RAF1;RPL5;RPL5;RPL10;RPL10;RPL11;RPL15;RPL18;RPL26;RPL27;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SMARCC2;SNRPB;TALDO1;UQCRC2;EIF4H;VPS33A;SNX14	Atrial Septal Defect	55	409	28.909592002161578	1.902482746760578	1.755479948142824
HP:0003390	0.017637061368876362	0.00039141019431319235	CTSD;COX20;HINT1;HINT1;HNRNPA1;HNRNPA2B1;LMNA;CCT5;ATP13A2;PLD3;VCP	Sensory Axonal Neuropathy	11	40	2.827343961091597	3.890577217125382	1.7535737739432151
HP:0001268	0.018783154517410784	0.0004189395453866574	AARS1;ACTB;ASAH1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;SQSTM1;CLTC;NDUFAF3;COX6B1;CTSD;EEF1A2;BSCL2;STUB1;GNAS;GRN;NDUFB8;NDUFS2;PRKAR1A;PRNP;HTRA1;PSAP;SLC1A2;YWHAG	Mental Deterioration	25	143	10.107754660902458	2.4733485169264986	1.7262314688080656
HP:0005072	0.01929752264806193	0.0004347161341483785	COL6A1;COL6A1;COL6A2;COL6A2;PYCR2	Hyperextensibility At Wrists	5	9	0.6361523912456093	7.859751953788651	1.7144984406986374
HP:0005150	0.019202460960140444	0.0004347161341483785	LMNA;LMNA;SDHA;SDHB;SDHD	Abnormal Atrioventricular Conduction	5	9	0.6361523912456093	7.859751953788651	1.7166431091652266
HP:0002339	0.019393530223425423	0.0004347161341483785	NDUFAF3;TUBB2B;NDUFB8;NDUFS2;ATP13A2	Abnormal Caudate Nucleus Morphology	5	9	0.6361523912456093	7.859751953788651	1.7123431286725024
HP:0012304	0.01910833124955152	0.0004347161341483785	GJA1;GNB2;PPP1CB;PPP2R1A;PUF60	Hypoplastic Aortic Arch	5	9	0.6361523912456093	7.859751953788651	1.7187772386779123
HP:0012240	0.020053247310849204	0.00045844939207361293	NDUFA4;NDUFS4;SDHA;ISCU;CHCHD10;COQ8A;PNPLA2	Increased Intramyocellular Lipid Droplets	7	18	1.2723047824912186	5.501826367652056	1.6978152901266172
HP:0003557	0.02105642481548937	0.00048373185145431146	TCAP;SQSTM1;CFL2;COL6A1;COL6A1;COL6A2;COL6A2;CRYAB;MATR3;DNAJB6;HNRNPA1;HNRNPA1;HNRNPA2B1;NDUFA4;TPM2;TPM2;TPM2;VCP;VCP	Increased Variability In Muscle Fiber Diameter	19	97	6.856309105647123	2.7711702764904316	1.6766153660428793
HP:0002483	0.021414950003335043	0.0004943564905420268	ATP1A2;ATP1A3;ATP1A3;MATR3;FUS;GFAP;GSN;PSAP;SLC1A3;TPM2;CHCHD10	Bulbar Signs	11	41	2.8980275601188867	3.795685089878422	1.6692829351969496
HP:0002185	0.021567150992424285	0.0005002751652084589	APOE;APOE;APOE;APOE;APP;APP;ITM2B;GRN;PRNP	Neurofibrillary Tangles	9	29	2.0498243717914075	4.390620056944005	1.666207221146378
HP:0000217	0.021916280567613876	0.0005108177359910003	SQSTM1;MATR3;DCTN1;OPTN;FUS;GSN;HLA-DRB1;HNRNPA1;PFN1;PON2;SOD1;TARDBP;VCP;CHCHD10	Xerostomia	14	61	4.311699540664685	3.246979495663508	1.659233148455134
HP:0002640	0.02694654437747289	0.0006340716921653596	SDHB;SDHC;SDHD	Hypertension Associated With Pheochromocytoma	3	3	0.21205079708186975	14.147553516819572	1.569496920793364
HP:0007378	0.026693525181440282	0.0006340716921653596	SDHB;SDHC;SDHD	Neoplasm Of The Gastrointestinal Tract	3	3	0.21205079708186975	14.147553516819572	1.573594068934409
HP:0012083	0.02656878908246159	0.0006340716921653596	HNRNPA1;HNRNPA2B1;VCP	Ubiquitin-positive Cerebral Inclusion Bodies	3	3	0.21205079708186975	14.147553516819572	1.5756282388448621
HP:0004347	0.026819438036069714	0.0006340716921653596	HNRNPA1;HNRNPA2B1;VCP	Weakness Of Muscles Of Respiration	3	3	0.21205079708186975	14.147553516819572	1.5715503264244228
HP:0000287	0.027074861255460856	0.0006340716921653596	LMNA;LMNA;LMNA	Increased Facial Adipose Tissue	3	3	0.21205079708186975	14.147553516819572	1.5674337602295907
HP:0007272	0.026908765561931808	0.0006481870593707227	BSCL2;PSAP;PSAP;SDHA;SDHB;SDHD	Progressive Psychomotor Deterioration	6	14	0.9895703863820589	6.063237221494102	1.5701062250135802
HP:0005115	0.02703392261105707	0.0006481870593707227	DES;EMD;LMNA;LMNA;LMNA;LMNA	Supraventricular Arrhythmia	6	14	0.9895703863820589	6.063237221494102	1.5680909337782547
HP:0011760	0.02780015896194136	0.000672759506495068	AIP;AIP;AIP;CDKN1B;CDKN1B;PRKAR1A;GANAB	Pituitary Growth Hormone Cell Adenoma	7	19	1.3429883815185084	5.212256558828264	1.5559527207690969
HP:0032649	0.028786877221255912	0.0007062688735002008	ATP1A2;ATP1A3;NDRG1;SLC1A3	Skewfoot	4	6	0.4241015941637395	9.431702344546382	1.5408054445048351
HP:0000905	0.02905097701227661	0.0007062688735002008	BANF1;LMNA;LMNA;LMNA	Progressive Clavicular Acroosteolysis	4	6	0.4241015941637395	9.431702344546382	1.5368392572872336
HP:0001686	0.028918324149206854	0.0007062688735002008	ASAH1;SDHA;SDHC;SDHD	Loss Of Voice	4	6	0.4241015941637395	9.431702344546382	1.538826878522747
HP:0009125	0.029109025498299964	0.0007174188284960737	ATP6V1E1;DDOST;BSCL2;BSCL2;EMD;VPS4A;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;PSMB4	Lipodystrophy	13	56	3.9582815455282354	3.2842534949759723	1.5359723334754822
HP:0001618	0.03177188405485124	0.0007865906390294385	SLC25A11;BIN1;BIN1;ASAH1;BCL7B;CRYAB;DLST;FH;DNAJB2;MDH2;SDHA;SDHB;SDHB;SDHC;SDHD;SDHD;SNAP25;EIF4H	Dysphonia	18	93	6.573574709537962	2.738236164545724	1.4979570309907753
HP:0000618	0.03239279391739348	0.0008055752251119377	ACTB;BAP1;BAP1;ATP1A3;AIP;LONP1;NDUFAF3;CTNNB1;PRPF31;PRPF31;TIMMDC1;PRPF8;GNAS;HLA-DRB1;IDH3B;NDUFA11;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;OAT;OAT;PGK1;NDUFB11;NDUFB11;PPT1;NDUFS7;PSAP;SDHA;SDHB;SDHD;SNRNP200;TIMP3;TIMP3	Blindness	43	308	21.770548500405294	1.9751454585170183	1.489551591953469
HP:0003739	0.03235579901936491	0.000808263519609428	STX16;TXN2;GNAS;GNAS;GNAS	Myoclonic Spasms	5	10	0.7068359902728992	7.073776758409786	1.490047870902308
HP:0002078	0.03306121557152831	0.000829572153852333	GBA2;GBA2;ATP1A3;AP2M1;COX6B1;ATN1;EEF2;EEF2;STUB1;STUB1;NOP56;NOP56;PRNP;SDHA;SLC1A3	Truncal Ataxia	15	71	5.0185355309375845	2.9889197570745574	1.4806811826368653
HP:0001518	0.03343057305235686	0.0008425682513474574	TSR2;ACADVL;ACTB;LONP1;COL1A2;COX20;CYB5R3;SBDS;CPLX1;GDI1;HADHA;RPL35;HADHB;KARS1;PRKAR1A;PTCD3;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;PUF60;TALDO1;TSPAN7;UQCRC2;UQCRFS1	Small For Gestational Age	39	272	19.225938935422857	2.0285095116028065	1.4758561788563285
HP:0002922	0.033758562415528555	0.0008545994946275212	ATP1A2;CD59;TXN2;TXN2;GFAP;HLA-DRB1;NDUFS4;PRNP;PRNP;PSAP;PSAP;PSAP;PSAP;PSAP	Increased Csf Protein	14	64	4.523750337746555	3.0947773318042815	1.471616055775543
HP:0000713	0.03703242640175986	0.0009416073625071092	ALAD;APP;SQSTM1;MATR3;DCTN1;OPTN;EIF4G1;FUS;GNAS;GRN;HNRNPA1;PFN1;PON2;PRKAR1A;SOD1;SPTBN1;TARDBP;UCHL1;VCP;CHCHD10	Agitation	20	110	7.775195893001891	2.5722824576035586	1.4314178316078001
