	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0002538	0.00592450754374965	8.919466024380537e-05	NDUFAF3;NDUFB8;NDUFS2;SURF1	Abnormal Cerebral Cortex Morphology	4	4	0.31092890279426044	12.8646773074254	2.227347743194743
HP:0008231	0.005838018382527028	8.919466024380537e-05	GNAS;GNAS;ARMC5;ARMC5	Macronodular Adrenal Hyperplasia	4	4	0.31092890279426044	12.8646773074254	2.2337345418561436
HP:0025027	0.005795713901494223	8.919466024380537e-05	GNAS;GNAS;GNAS;GNAS	Osteoma Cutis	4	4	0.31092890279426044	12.8646773074254	2.2368930611009734
HP:0001293	0.0059857789683365045	9.278725065225538e-05	SLC25A11;CDKN1B;DLST;FH;HNRNPA1;HNRNPA2B1;MDH2;SDHA;SDHD;SDHD;VCP	Cranial Nerve Compression	11	31	2.4096989966555182	4.564885496183207	2.222879324015053
HP:0001003	0.007343027735740624	0.0001146452417758099	PRKAR1A;PRKAR1A;MAP2K2;MAP2K2;PTPN11;PTPN11;RAF1;RAF1;RAF1	Multiple Lentigines	9	22	1.7101089653684325	5.262822534855845	2.1341248313923002
HP:0003756	0.00788276270765925	0.000123951103131477	ALDOA;HADHA;HADHB;SDHA;SDHD;PNPLA2	Skeletal Myopathy	6	10	0.777322256985651	7.71880638445524	2.1033215466713266
HP:0011703	0.00811255853887873	0.00012846919956738929	SLC25A11;BANF1;DLST;FH;MDH2;SDHA;SDHD;SDHD;TPM2;TPM3	Sinus Tachycardia	10	27	2.098770093861258	4.764695299046444	2.0908421563832187
HP:0002376	0.008989324171046087	0.0001433560116493354	AARS1;DNAJC19;ADAR;ADAR;ADAR;ASAH1;ATP1A2;ATP1A3;BCL7B;CLTC;CNP;COX4I1;NDUFAF3;CTNNB1;EEF1A2;LRPPRC;BSCL2;GLRX5;RNASEH2C;GFM2;GFAP;GNB1;ATP5MK;GUF1;NDUFB8;NDUFC2;NDUFS1;NDUFS2;NDUFS2;NDUFV1;NDUFS4;NDUFV2;PLP1;NDUFS7;PSAP;PSAP;PSAP;PSAP;PSAP;PEX19;ROGDI;ROGDI;RPS20;SATB1;SATB1;SDHA;SDHA;SDHD;SDHD;NACC1;SLC1A2;SLC1A2;TRAK1;TRAK1;SPTAN1;SPTBN1;STXBP1;SURF1;TUFM;UGP2;EIF4H;YWHAG;TRIM8;PDSS2;ISCA1	Developmental Regression	65	431	33.502589276081565	1.9401485498437374	2.0462729578572385
HP:0001290	0.010115665357046631	0.00016244628208037415	AARS1;ACADM;ACTB;ACTN2;BIN1;BIN1;SLC25A4;SLC25A4;ATIC;ATP1A2;ATP1A3;ATP1A3;ATP5F1A;ATP6V1B2;ATP6V1E1;GPAA1;SUCLA2;AP3D1;CAMK2A;CD59;CDC42;RAB11B;AIMP1;KMT2C;AP2M1;CLTC;CLTC;TXN2;COL6A1;COL6A2;COX4I1;TECR;COX6A2;COX6B1;CPT2;CSNK2B;CTNNB1;KIFBP;DDOST;DDOST;TELO2;DHFR;DMPK;DYNC1I2;ECHS1;EEF1A2;NDUFA13;LRPPRC;LRPPRC;GLRX5;FKTN;FKTN;FKTN;RNASEH2C;FH;MPC1;UQCRQ;MMADHC;GLUL;GNB1;GNB1;GNB2;GPX4;GPX4;HADHA;HNRNPK;HNRNPU;HSPD1;KIF5A;CTU2;MIPEP;MPI;MRPS28;NARS1;NARS1;NDUFA6;NDUFB3;NDUFB8;NDUFB9;NDUFS1;NDUFS3;NDUFV1;NDUFS8;NDUFV2;PRDX1;CHMP1A;PDHA1;PDHB;PNPT1;PPP1CB;PPP2CA;PPT1;PRNP;NDUFS7;PSAP;PSAP;PSAP;PSAP;PSAP;TRMT10C;PEX19;RMND1;RAC1;LRRK1;CWF19L1;RPS23;SDHA;SDHD;SET;NACC1;PUF60;TUBB;SLC1A2;SLC1A2;SLC1A3;TRAK1;SLC12A2;SLC12A2;SLC12A2;SPTAN1;C12orf57;NCDN;MAPK8IP3;STXBP1;NDUFA12;PMPCA;SURF1;TPI1;TPM2;TPM2;TPM2;TPM2;TPM3;TPM3;EZR;YWHAG;MCCC1;TUBA1A;COQ9;PNPLA2;PNPLA2	Generalized Hypotonia	141	1115	86.6714316539001	1.6268336325981894	1.9950055462702947
HP:0001324	0.010063083764186982	0.00016272411573626768	ACADVL;DNAJC19;DNAJC19;ALDOA;SLC25A4;ATP1A3;ATP1A3;ATP5F1D;AP2S1;COX6A2;NDUFAF3;COX6B1;CPT2;CPT2;CPT2;DCTN1;DMPK;LRPPRC;ETFA;FKTN;FKTN;NFU1;GJA1;AFG3L2;GPI;HLA-DRB1;HLA-DRB1;HLA-DRB1;HNRNPA2B1;HNRNPK;HNRNPK;NDUFB8;NDUFS2;NPM1;PFKM;PFKM;PFN1;PLP1;PRKAR1A;PRKAR1A;PRNP;PSAP;PSAP;PSAP;PSAP;PSAP;APTX;PTPN11;RAF1;MRPL12;SDHA;SNAP25;SOD1;SPARC;SPP1;PMPCA;SURF1;ISCU;UQCRFS1;CHCHD10	Muscle Weakness	60	391	30.393300248138956	1.9741192799118261	1.9972689122676597
HP:0007340	0.011547781512023132	0.00018802008483945326	AARS1;ADAR;ASAH1;ATP5MC3;DCTN1;BSCL2;FHL1;AFG3L2;HADHA;HADHB;HSPB1;HSPD1;HSPD1;KIF5A;KIF5A;NF2;PLP1;PRNP;PRNP;ZFYVE26;TPM2;TPM3;VCP	Lower Limb Muscle Weakness	23	107	8.317348149746467	2.765304467951254	1.9375014417137597
HP:0000543	0.012681297640531055	0.00020789012525460746	ITM2B;NDUFAF3;NDUFAF1;TIMMDC1;TMEM126A;GFM2;AFG3L2;HLA-A;IDH3B;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFC2;NDUFS1;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;SDHD;SNRNP200;TPI1	Optic Disc Pallor	29	150	11.659833854784766	2.487170946102244	1.896836304081454
HP:0003678	0.01295375597920307	0.00021380125849470888	APOE;ARHGDIA;SCARB2;BAG3;CRYAB;DCTN1;FHL1;FHL1;GRN;PRNP;PRNP;TARDBP	Rapidly Progressive	12	39	3.0315568022440393	3.958362248438584	1.8876042883755144
HP:0001347	0.013462057473013255	0.00022369204454990242	SCYL1;SCYL1;ADAR;SLC25A12;ATP1A2;ATP1A3;ATP5MC3;CTSF;GPAA1;GPAA1;BCL7B;FBXO7;FBXO7;NDUFAF3;MATR3;MATR3;DCTN1;DYNC1I2;ECHS1;NDUFA13;BSCL2;BSCL2;BSCL2;BSCL2;TACO1;GLRX5;GLRX5;STUB1;STUB1;RNASEH2C;PRPF8;FTL;UQCRQ;KIF1C;GJA1;GNB2;GRN;ATP5MK;HSPD1;HSPD1;IDH3A;IDH3B;GFM1;TUBB2B;KCNJ6;KCNJ6;KIF5A;NARS1;NARS1;NDUFA2;NDUFA4;NDUFA9;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS8;NDUFS8;NDUFV2;CHMP1A;PDHA1;PLP1;PLP1;PLP1;PRNP;NDUFS7;NDUFS7;HTRA1;PSAP;PSAP;PTS;PEX19;RAD51C;CWF19L1;SDHA;SDHA;SLC1A3;CEP63;SLC12A2;SNRNP200;SOD1;SPTAN1;NDUFA12;PMPCA;SURF1;UCHL1;UGP2;VCP;EIF4H;MCCC1;COQ9;ISCA1	Hyperreflexia	96	708	55.0344157945841	1.7443630247356472	1.8708885596595852
HP:0002094	0.014437747195863283	0.0002415146737347488	SLC25A4;STX16;BANF1;MATR3;DCTN1;FUS;GNAS;GNAS;GNAS;HLA-DRB1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HNRNPA1;KCNJ6;MYBPC3;PFN1;PON2;PRKCSH;SOD1;SPP1;TARDBP;ISCU;TNNC1;VCP;VCP;CHCHD10;PNPLA2	Dyspnea	28	144	11.193440500593375	2.501465031999383	1.840500566927914
HP:0003306	0.014537310979924032	0.00024480137816087084	CFL2;COL6A1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;COL6A2;BAG3;DES;FKTN;FHL1;FHL1;FHL1;CAVIN1;SNAP25;TPM2;TPM2;TPM3	Spinal Rigidity	19	82	6.374042507282339	2.9808398639156413	1.837515919101648
HP:0500011	0.014768278645000217	0.00025033772209658	GNAS;PRKACA;PRKACA;PRKAR1A;PRKAR1A;ARMC5	Moon Facies	6	11	0.8550544826842162	7.017096713141126	1.8306701220573043
HP:0002913	0.014781514244811817	0.0002522105140466386	ALDOA;CPT2;CPT2;CPT2;CPT2;HADHA;HADHB;LDHA;ISCU	Myoglobinuria	9	24	1.8655734167655627	4.824253990284524	1.830281073757122
HP:0000021	0.014924547254920503	0.00025631540953025066	ACTG2;ACTG2;ACTG2;ACTG2;LMOD1;LMOD1;MYL9	Megacystis	7	15	1.1659833854784767	6.003516076798519	1.8260988345819815
HP:0002317	0.015848522637853364	0.00027395126674108075	AARS1;ATP1A2;ATP1A3;ATP1A3;SUCLG1;RAB11B;AP2M1;CLTC;MATR3;EEF1A2;EEF1A2;BSCL2;GLRX5;STUB1;STUB1;NDRG1;KIF1C;NF2;OGDH;PRNP;PRNP;PNPO;PNPO;CWF19L1;CWF19L1;SDHA;SLC1A2;TRAK1;MAPK8IP3;PMPCA;TPI1;YWHAG;PDHX	Unsteady Gait	33	182	14.14726507713885	2.332606324972737	1.8000112154734744
HP:0001972	0.01831589950187561	0.0003186439525251026	SBDS;RPL5;RPL11;RPL15;RPL35A;RPS7;RPS14;RPS24;RPS26;RPS28;TPI1	Macrocytic Anemia	11	35	2.720627899449779	4.043184296619411	1.7371717480827877
HP:0011675	0.019373129619659667	0.00033919720645551106	ACADM;ACTC1;ALDOA;ATP1A2;ATP1A3;CPT2;CPT2;CPT2;FHL1;FHL1;GJA1;GJA1;GPX4;GPX4;HADHA;HADHA;HADHB;HADHB;HCCS;HCCS;PCCA;NDUFB11;NDUFB11;PTPN11;PTPN11;PEX19;RAF1;RAF1;RAF1;SLC1A3;LARS2	Arrhythmia	31	169	13.136746143057504	2.3597928788768483	1.7128002157930684
HP:0002905	0.01984270169746157	0.000349631634682606	STX16;STX16;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;PRKAR1A;PRKAR1A	Hyperphosphatemia	10	30	2.3319667709569534	4.2882257691418	1.7023991964753002
HP:0002344	0.020315083786226033	0.00036022062250584805	ATP1A2;ATP1A3;ITM2B;LRPPRC;TIMMDC1;NDUFA6;PSAP;PSAP;PTS;QDPR;SLC1A3;VCP	Progressive Neurologic Deterioration	12	41	3.1870212536411695	3.7652714070513364	1.6921813821576244
HP:0001875	0.020431527943270068	0.0003645638977275801	AP3D1;SBDS;SBDS;HAX1;RPL35;NPM1;PRDX1;PCCA;PRKAR1A;RPL5;RPL11;RPL11;RPL15;RPL18;RPL18;RPL26;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS7;RPS10;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1;VPS33A	Neutropenia	35	200	15.546445139713022	2.251318528799445	1.6896991540470492
HP:0001337	0.020890485623638703	0.00037508288004971913	AARS1;SCYL1;ADAR;ADAR;SLC25A11;ASAH1;ASAH1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;CTSF;GPAA1;GPAA1;BCL7B;AP2M1;AP2M1;CLTC;FBXO7;ITM2B;GOSR2;DCTN1;DCTN1;DDOST;DLST;EEF1A2;LRPPRC;BSCL2;BSCL2;STUB1;STUB1;TUBB4A;RNASEH2C;FH;COQ5;FTL;ELOVL5;MDH2;NARS1;PRDX1;PRNP;PRNP;APTX;PTS;QDPR;CWF19L1;MRPL12;SATB1;SDHA;SDHD;SDHD;SLC1A2;SLC1A3;TRAK1;SLC6A3;STXBP1;PMPCA;PMPCA;TPI1;UCHL1;VCP;EIF4H;YWHAG;CHCHD10;CHCHD10;STARD7;TRIM8	Tremor	68	471	36.61187830402417	1.8573207152970852	1.6800514642219317
HP:0006799	0.02080227854171029	0.0003758190168124308	ADAR;CPT2;GFM1;PDHA1;PDHA1	Basal Ganglia Cysts	5	8	0.6218578055885209	8.040423317140874	1.681889092734603
HP:0011458	0.020674657200963602	0.0003758190168124308	STX16;GNAS;GNAS;GNAS;PRNP	Abdominal Symptom	5	8	0.6218578055885209	8.040423317140874	1.6845616825959298
HP:0010041	0.022361713293379295	0.0004114734798045705	FLNA;GNAS;GNAS;SVBP	Short 3rd Metacarpal	4	5	0.3886611284928255	10.29174184594032	1.6504949250541596
HP:0012194	0.02222700417715412	0.0004114734798045705	ATP1A2;ATP1A2;ATP1A3;SLC1A3	Episodic Hemiplegia	4	5	0.3886611284928255	10.29174184594032	1.6531190688803084
HP:0006960	0.02249806520370478	0.0004114734798045705	GNAS;GNAS;GNAS;GNAS	Choroid Plexus Calcification	4	5	0.3886611284928255	10.29174184594032	1.647854828887951
HP:0032653	0.022093908343757986	0.0004114734798045705	SUCLG1;GFM1;NDUFB10;NDUFS4	Elevated Lactate:pyruvate Ratio	4	5	0.3886611284928255	10.29174184594032	1.6557274519878367
HP:0003201	0.02238083587987031	0.0004193130844003805	ATP5F1D;SUCLG1;CPT2;CPT2;CPT2;HADHA;HADHA;HADHB;HADHB;LDHA;ISCU	Rhabdomyolysis	11	36	2.798360125148344	3.9308736217133164	1.6501236974664657
HP:0000639	0.02520072323710468	0.0004749550827557367	AARS1;AARS1;ACO2;ADAR;ADAR;SLC25A4;RHOA;ASAH1;ATP1A2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;STX16;ATP5F1A;ATP6V1E1;GPAA1;GPAA1;AP3D1;AP3D1;AP3D1;RAB11B;AIMP1;CLTC;NDUFAF3;NDUFAF3;CTNNB1;ATN1;ATN1;ECHS1;ECHS1;EEF1A2;NDUFA13;EEF2;EEF2;NDUFAF1;TACO1;GLRX5;GLRX5;STUB1;TIMMDC1;TIMMDC1;TUBB4A;RNASEH2C;RNASEH2C;PRPF8;FUS;MMADHC;GJA1;AFG3L2;GNAS;GNAS;GNAS;GNAS;GNAS;GNAS;GNB1;GNB1;HLA-DRB1;ELOVL5;ELOVL5;HSD17B4;HSD17B4;HSPD1;IDH3A;IDH3B;GFM1;KIF2A;KIF5A;NDUFA1;NDUFA1;NDUFA2;NDUFA4;NDUFA6;NDUFA9;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFS1;NDUFS1;NDUFS1;NDUFS2;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS6;NDUFS8;NDUFS8;NDUFS8;NDUFV2;NDUFV2;NDUFV2;PRDX1;CHMP1A;PDHA1;PNPT1;PNPT1;PLP1;PLP1;PLP1;PLP1;PLP1;NDUFB11;NDUFB11;PPP1CB;MAP2K2;MAP2K2;PRNP;NDUFS7;NDUFS7;HTRA1;PTPN11;PEX19;PEX19;PEX19;EMC10;RAD51C;RAF1;SDHA;SDHA;SDHA;SDHD;SLC1A2;SLC1A3;SLC1A3;TRAK1;BLOC1S5;SNAP25;SNRNP200;NDUFA12;PMPCA;SURF1;SURF1;BBS5;ZFYVE26;ZFYVE26;PLD3;TUFM;UCHL1;UGP2;PORCN;YWHAG;VPS33A;VPS33A;LUZP1	Nystagmus	156	1283	99.73044557125904	1.5642164146207032	1.59858699519558
HP:0003593	0.02557670890945694	0.00048489355577201746	AARS1;AARS1;ACADVL;ACO2;ADAR;SLC25A12;ATP1A2;ATP1A3;ATP1A3;GPAA1;CD164;SUCLG1;SUCLA2;CALM1;CD59;COX5A;TXN2;COL6A1;COL6A2;COX6A2;CPT2;CTNNB1;DDOST;DYNC1I2;EEF1A2;EEF1A2;NDUFA13;MRPS7;LRPPRC;NDUFAF1;TIMMDC1;FKTN;FKTN;FKTN;HAX1;FLNA;GFAP;MMADHC;AFG3L2;GNAS;GNB1;GNB2;HADHA;HADHB;HNRNPU;IDH3A;KCNN2;RPSA;MIPEP;NARS1;NDUFA8;NDUFB8;NDUFB9;NDUFC2;NDUFS1;NDUFS2;NDUFV1;NDUFS4;NDUFV2;NFKBIA;OGDH;PRDX1;PDHA1;PNPT1;PLCG2;PLCG2;PLP1;PLP1;PPP2CA;CAVIN1;MAP2K2;PSAP;PTS;QDPR;CWF19L1;RPL35A;RPS19;RPS26;RPS28;SDHA;SDHD;TARS2;SLC6A3;SLC6A8;SLC6A8;SPTAN1;C12orf57;NCDN;PMPCA;VAMP2;WDR45B;TUFM;YWHAG;MRPL44;VPS33A;SLC39A7;ISCA1	Infantile Onset	97	732	56.89998921134966	1.704745490191617	1.5921553392325138
HP:0001712	0.02550453400098996	0.0004863695008552786	ACTC1;ACTN2;BIN1;SLC25A4;SLC25A4;TCAP;C1QBP;AIP;AIP;GLRX5;HADHA;HADHB;MYL3;PLN;TRMT10C;SDHA;SDHD;SDHD;TNNI3;COQ9	Left Ventricular Hypertrophy	20	93	7.229096989966555	2.7665972704140644	1.5933826071513197
HP:0003581	0.026407386941703775	0.0005065317892241608	AARS1;SLC25A4;APOE;ATP5MC3;CTSF;C1QBP;CRYAB;RAPGEF2;MATR3;MATR3;DCTN1;DCTN1;DES;HNRNPDL;EEF2;BSCL2;STUB1;FHL1;GNAS;HLA-DRB1;HSPB1;KIF5A;NF2;PRKCSH;PRNP;PRNP;APTX;ARMC5;SDHD;PLD3;STARD7;PNPLA2;PABPN1	Adult Onset	33	188	14.61365843133024	2.2581614422608416	1.5782745708848653
HP:0002893	0.028266269003480077	0.0005453400844877945	AIP;AIP;CDKN1B;GNAS;GNAS;IDH2;PRKACA;PRKAR1A;PRKAR1A;ARMC5;RPS20	Pituitary Adenoma	11	37	2.876092350846909	3.8246337940994426	1.5487315122793077
HP:0002066	0.029323705045596934	0.000569011339124999	SCYL1;SCYL1;ADAR;SLC25A4;ATP1A3;ATP1A3;GPAA1;GPAA1;SCARB2;RAB11B;AP2M1;ATN1;EEF2;BSCL2;STUB1;TUBB4A;KIF1C;KIF1C;AFG3L2;AFG3L2;ELOVL5;ELOVL5;HSD17B4;IMPDH2;NARS1;OGDH;PPP2R1A;PRNP;PRNP;PRNP;PRNP;PRNP;PSAP;APTX;CWF19L1;SDHA;PMPCA;PMPCA;LARS2;PLD3	Gait Ataxia	40	244	18.966663070449886	2.1089634930205574	1.5327811575234025
HP:0003688	0.03198268155178137	0.0006277408222497515	SLC25A4;SLC25A4;SLC25A4;COX6A2;COX6B1;LRPPRC;TACO1;COA3;NDUFA4;SURF1	Cytochrome C Oxidase-negative Muscle Fibers	10	32	2.4874312223540835	4.020211658570437	1.4950851261332911
HP:0002366	0.032165439732077264	0.0006277408222497515	ASAH1;MATR3;DCTN1;FUS;GRN;TARDBP;VCP;VCP;VCP;CHCHD10	Abnormal Lower Motor Neuron Morphology	10	32	2.4874312223540835	4.020211658570437	1.4926105070054358
HP:0012049	0.03280545666276459	0.0006512067900046946	STX16;ATP5MC3;TUBB4A;FTL;GNAS;GNAS;GNAS	Laryngeal Dystonia	7	17	1.3214478368756069	5.2972200677634	1.484053912342336
HP:0011924	0.03299079822583106	0.0006512067900046946	SUCLG1;SUCLG1;TXN2;TXN2;GFM1;NDUFS4;ISCU	Decreased Activity Of Mitochondrial Complex Iii	7	17	1.3214478368756069	5.2972200677634	1.4816071763952485
HP:0009053	0.03364950729517539	0.0006717142640611571	SCYL1;TCAP;MATR3;DES;HSPB8;BSCL2;BSCL2;NDRG1;HINT1;HSPB1;SNAP25;TPM3;VCP;CHCHD10;CHCHD10	Distal Lower Limb Muscle Weakness	15	62	4.8193979933110365	3.1124219292158224	1.4730212904460398
HP:0002015	0.03382604222300136	0.0006790105498093281	ACTB;ACTG2;ADAR;SLC25A4;APOE;APP;ASAH1;ATP1A3;ATP1A3;ATP1A3;ATP1A3;SCARB2;FBXO7;NDUFAF3;CRYAB;MATR3;MATR3;DMPK;ATN1;LRPPRC;EIF4G1;EIF5A;STUB1;STUB1;TUBB4A;TUBB4A;FTL;FTL;FUS;FUS;AFG3L2;AFG3L2;GNB2;HLA-DRB1;HLA-DRB1;IDH2;KIF5A;MRPS28;MSX1;NDUFA6;NDUFA9;NDUFB8;NDUFS1;NDUFS2;NDUFS3;NF2;CHMP1A;PFN1;PLP1;PLP1;CAVIN1;MAP2K2;PRNP;PSAP;PTS;PTS;QDPR;QDPR;SATB1;SDHA;SDHD;PUF60;SLC12A2;SNAP25;STXBP1;SURF1;TARDBP;TARDBP;TPM2;TPM2;TPM3;TPM3;TPM3;TPM3;VCP;VCP;CHCHD10;CHCHD10;CHCHD10;LUZP1;PABPN1	Dysphagia	81	595	46.25067429064624	1.751325818321777	1.4707488133637392
HP:0009058	0.03536620296813041	0.0007138711650754549	COL6A1;COL6A2;CPT2;CPT2;TPM2;TPM3;PNPLA2;PNPLA2	Increased Muscle Lipid Content	8	22	1.7101089653684325	4.678064475427417	1.4514115649663637
HP:0012304	0.0381255314819254	0.0007780720710597021	GJA1;GNB2;PPP1CB;PPP2R1A;PUF60	Hypoplastic Aortic Arch	5	9	0.699590031287086	7.147042948569666	1.4187840934009983
HP:0002339	0.038335012424133785	0.0007780720710597021	NDUFAF3;TUBB2B;NDUFB8;NDUFS2;SURF1	Abnormal Caudate Nucleus Morphology	5	9	0.699590031287086	7.147042948569666	1.4164043916556437
HP:0007941	0.03820782128806731	0.0007840123917703117	NDUFAF3;HSD17B4;TUBB2B;NDUFB8;NDUFS2;SURF1	Limited Extraocular Movements	6	13	1.0105189340813465	5.937543372657876	1.4178477262358782
HP:0000519	0.038621591531984294	0.0007968099067042594	KMT2C;CRYAB;TELO2;ETFA;VPS4A;RPL35;PNPT1;PSMC3;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS15A;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SDHD	Developmental Cataract	27	147	11.426637177689072	2.3628999136087465	1.413169833629724
HP:0012380	0.04390777088090147	0.0009205599337135582	CPT2;CPT2;CPT2	Reduced Carnitine O-palmitoyltransferase Level	3	3	0.23319667709569533	12.8646773074254	1.3574586106910527
HP:0012083	0.04414257179470308	0.0009205599337135582	HNRNPA1;HNRNPA2B1;VCP	Ubiquitin-positive Cerebral Inclusion Bodies	3	3	0.23319667709569533	12.8646773074254	1.3551423679638717
HP:0004347	0.04437989744951332	0.0009205599337135582	HNRNPA1;HNRNPA2B1;VCP	Weakness Of Muscles Of Respiration	3	3	0.23319667709569533	12.8646773074254	1.352813705645289
