	fdr_q_value	p_value	genes	description	observed	total	expected	enrichment	log_q
HP:0001251	0.00016819813153181627	2.5697718322581496e-06	AARS1;ACO2;BAP1;BAP1;APP;ASS1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;ATP6V1A;CTSF;KIF1A;BCKDHA;CDC42;AP2M1;TPP1;TPP1;CLTC;CLTC;ITM2B;NDUFAF3;NDUFAF3;NECAP1;CSTB;CTSD;COX20;DARS1;DNM1;ATN1;EEF1A2;BSCL2;TIMMDC1;TUBB4A;NPC2;PIGT;FTL;UQCRQ;FUS;VPS4A;CPLX1;CPLX1;GFAP;GJA1;GJA1;GPI;GRN;ATP5MK;GSN;HEXB;HK1;HLA-B;HLA-B;HLA-DRB1;HNRNPH2;HSD17B4;IFNGR1;TUBB2B;KARS1;KIF5A;MT-ATP6;MT-ATP6;MT-ATP6;MT-ATP8;MT-CO1;MT-CO1;MT-CO2;MT-CO3;MT-CO3;MT-CO3;MT-CYB;MT-CYB;MT-ND1;MT-ND1;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND4;MT-ND4L;MT-ND4L;MT-ND5;MT-ND5;MT-ND5;MT-ND5;MT-ND6;MT-ND6;MT-ND6;NDUFA1;NDUFA4;NDUFA6;NDUFB3;NDUFB8;NDUFB9;NDUFB10;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NONO;NONO;OGDH;PAFAH1B1;PDHA1;PDHB;PGK1;PGK1;PLP1;PLP1;PLP1;PLP1;PLP1;NAXE;NDUFB11;TNPO2;PPT1;PRNP;PRNP;NDUFS7;NDUFS7;HTRA1;ROGDI;RPL10;MRPL12;SARS1;SCN1B;SDHA;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD;SDHD;TUBB;SLC1A2;SLC1A3;SLC1A3;SLC25A1;DNAJC5;SNAP25;SNAP25;SOD1;SPTBN1;STAT3;MAPK8IP3;COL18A1;WFS1;WFS1;YWHAE;YWHAG;YWHAG;CHCHD10;STARD7;TUBA1A;TRIM8	Ataxia	170	923	94.51958930018914	1.7985689660593966	3.7741788329728805
HP:0002460	0.00016757086646481837	2.5788758305057365e-06	AARS1;ACTA1;ACTN2;ACTN2;BIN1;SQSTM1;COL6A1;COL6A1;COL6A2;COL6A2;COL6A2;CRYAB;DCAF8;MATR3;DCTN1;DES;HSPB8;DYNC1H1;NDRG1;FUS;FUS;GIPC1;GARS1;GARS1;GYG1;HK1;HNRNPA1;HNRNPA2B1;HSPB1;LAMB2;LMNA;MYBPC1;MYH7;MYH7;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;TARDBP;UBA1;VCP;VCP;VCP;CHCHD10;RAB7A;RAB7A;PABPN1	Distal Muscle Weakness	49	188	19.252094028640908	2.5451776792230394	3.775801484711566
HP:0009053	0.00017035930233214654	2.6407876685812835e-06	SCYL1;TCAP;MATR3;DES;HSPB8;BSCL2;BSCL2;NDRG1;FLNC;GARS1;HINT1;HK1;HSPB1;LMNA;MT-ATP6;PLEC;PMP22;SLC25A1;SNAP25;TPM3;VCP;CHCHD10;CHCHD10	Distal Lower Limb Muscle Weakness	23	62	6.34909483923264	3.622563622435952	3.7686341471491187
HP:0001678	0.00017452654529956542	2.724848482428812e-06	ACADVL;ACTN2;CALM1;CASQ2;DES;EMD;EMD;FHL1;GNB2;GPX4;LMNA;LMNA;MMP2;MMP14;MT-CYB;MYBPC3;TMEM43	Atrioventricular Block	17	38	3.8913807079167793	4.368629357033745	3.758138507957851
HP:0001712	0.0001879199638013051	2.9549141179863967e-06	ACTC1;ACTN2;BIN1;TCAP;AIP;AIP;COL1A2;ATP6AP2;LDB3;HADHA;HADHB;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND5;MT-ND6;MYL2;MYL3;NONO;PLN;SDHA;SDHB;SDHD;SDHD;TNNI3;TNNT2;COQ9	Left Ventricular Hypertrophy	29	89	9.114023236962982	3.181909815896357	3.726027079887831
HP:0002572	0.00019402343146004432	3.0725245084561495e-06	ACADVL;HNRNPK;HNRNPK;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NFIX;UQCRC2	Episodic Vomiting	19	46	4.710618751688733	4.033440403808649	3.7121458188362273
HP:0000021	0.00020221073351496245	3.2247278791836323e-06	ACTG2;ACTG2;ACTG2;ACTG2;LMOD1;LMOD1;MYL9;MYH11;MYH11;MYH11	Megacystis	10	15	1.5360713320724129	6.510114335971855	3.694195795418613
HP:0002015	0.0002202875273816902	3.537571533730723e-06	ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;ACTB;ACTG2;ADAR;BAP1;APOE;APP;GBA2;ASAH1;ATP1A3;ATP1A3;ATP1A3;ATP1A3;SQSTM1;SQSTM1;SERPING1;CAV1;CAV1;CAV1;SCARB2;FBXO7;NDUFAF3;CRYAB;CCN2;CCN2;MATR3;MATR3;DMPK;ATN1;DNAJB6;DNAJB6;OPTN;EIF4G1;EIF5A;STUB1;STUB1;KLHL41;KLHL41;TUBB4A;TUBB4A;FGFR3;NPC2;FTL;FTL;FUS;FUS;SIK1;GNB2;HSD17B10;HLA-B;HLA-DRB1;HLA-DRB1;HPCA;IDH2;ITGA7;KIF5A;LAMB2;MT-ATP6;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;MYH7;MYH11;MYL2;NDUFA6;NDUFB8;NDUFS2;NDUFS3;CHMP1A;PFN1;PLEC;PLP1;PLP1;CAVIN1;MAP2K2;PRNP;PSAP;PYGM;QDPR;QDPR;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHC;SDHD;PUF60;SLC25A1;SNAP25;SON;STXBP1;TARDBP;TARDBP;TPM2;TPM2;TPM3;TPM3;TPM3;TPM3;VCP;VCP;WFS1;CHCHD10;CHCHD10;CHCHD10;SELENON;SELENON;PABPN1	Dysphagia	118	594	60.82842475006755	1.9398825546582803	3.657010091785467
HP:0001508	0.0002226534768999578	3.6003963589264952e-06	AARS1;AARS1;ACO2;ACTA1;ACTA1;ACTB;ACTB;ACTG1;ADAR;ADH5;AHCY;AHCY;ALDOB;DEGS1;ARCN1;ASAH1;ASAH1;ASS1;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP5F1A;ATP6V1A;ATP6V1A;ATP6V1A;ATP6V1E1;ATP6AP1;SUCLG1;SUCLG1;BANF1;VPS51;CAV1;CAV1;CLTC;COL6A1;COL6A2;COX4I1;NDUFAF3;NDUFAF3;COX7B;NECAP1;SEC24C;CYB5A;CYP17A1;CYP17A1;DDOST;DDOST;DHCR24;DHCR24;DNM1;DSP;ECHS1;EEF1A2;NDUFA13;NDUFA13;BCAP31;BCAP31;SBDS;SBDS;EIF5A;BSCL2;TCIRG1;TIMMDC1;TIMMDC1;POMP;FH;FLNA;FLNA;FOS;UFC1;AGPAT2;RBCK1;G6PC3;CPLX1;CPLX1;SIK1;MMADHC;GJA1;GNB1;GNB1;GNB2;HADHA;HADHA;HADHB;HBA1;HBA2;HNRNPH2;HSD17B4;ITGA7;JAK1;KARS1;KRT5;KRT6A;KRT14;KRT14;LMNA;LMNA;MDH2;MT-ATP6;MT-ATP6;MT-CO1;MT-CO2;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND3;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;MYH7;MYH7;MYL2;NDN;NDN;NDN;NDUFA1;NDUFA2;NDUFA4;NDUFA6;NDUFA8;NDUFB3;NDUFB3;NDUFB8;NDUFB8;NDUFB9;NDUFB10;NDUFS2;NDUFS2;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFV1;NDUFS4;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFS8;NDUFV2;NDUFV2;NDUFV2;NFE2L2;NFIX;NFIX;NONO;PRDX1;PDHA1;PKP1;PLP1;PLP1;NDUFB11;NDUFB11;NDUFB11;TNPO2;POLR2A;POMC;PPP1CB;CAVIN1;CAVIN1;NDUFS7;NDUFS7;PSAP;PSMB4;PSMB8;PSMB8;RAD21;RPL5;MRPL12;RPS19;SCN1B;SDHA;SDHB;SDHC;SDHD;SFTPB;SLC1A2;SLC1A3;SMARCC2;LMBRD1;LMBRD1;SON;SPTBN1;STAR;STAT3;TALDO1;TPI1;TPM2;TPM2;TPM3;TPM3;YWHAG;TRIM8;SLC39A7;SELENON;SELENON;SELENON;SELENON	Failure To Thrive	208	1181	120.94001621183465	1.719860857597984	3.6523705186478455
HP:0000751	0.00024318207611982945	3.959471742332452e-06	AARS1;APOE;SQSTM1;SQSTM1;DCTN1;GRN;GRN;GRN;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;PRNP;PRNP;PRNP;PRNP;PRNP;TYROBP;TYROBP;VCP;VCP;VCP	Personality Changes	25	72	7.373142393947582	3.3906845499853415	3.6140684381538932
HP:0001874	0.00028061301619338927	4.600213380219496e-06	ACTC1;ACTN2;TCAP;BAG3;CRYAB;DES;DSP;ANKRD1;LDB3;HLA-B;LMNA;MYBPC3;MYH6;MYH7;NPM1;PLN;RAF1;NOP10;SDHA;NHP2;TNNC1;TNNI3;TNNT2;TPM1;VCL;CSRP3	Abnormality Of Neutrophils	26	77	7.885166171305053	3.2973306377000307	3.5518921881549192
HP:0002922	0.0003006291192546644	4.961872382033047e-06	ATP1A2;CD59;TXN2;TXN2;FTL;GFAP;HLA-DRB1;MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NDUFS4;PMP22;PRNP;PRNP;PSAP;PSAP;PSAP;PSAP;PSAP	Increased Csf Protein	23	64	6.553904350175628	3.5093585092348283	3.5219689554885334
HP:0012429	0.00035762946038818	5.942543726757982e-06	MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6	Aplasia/hypoplasia Of The Cerebral White Matter	7	8	0.8192380437719535	8.544525065963061	3.446566712591382
HP:0003216	0.0003728623037839234	6.2372416156561296e-06	APOA1;B2M;CST3;FGA;GSN;LYZ	Generalized Amyloid Deposition	6	6	0.6144285328289651	9.765171503957784	3.4284515214018096
HP:0033802	0.0003703930170038975	6.2372416156561296e-06	KRT5;KRT5;KRT5;KRT5;KRT5;PLEC	Intra-epidermal Blistering	6	6	0.6144285328289651	9.765171503957784	3.431337209639298
HP:0002352	0.0003688082658793264	6.251684667520643e-06	AARS1;KIF1A;SUCLG1;CAMK2A;CLTC;NDUFAF3;CSNK2B;DARS1;DYNC1H1;EEF1A2;TIMMDC1;KARS1;LAMB1;MT-ND1;MT-ND2;MT-ND3;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NFE2L2;NAXE;NDUFB11;NDUFS7;HTRA1;SCP2;SET;TYROBP	Leukoencephalopathy	37	131	13.41502296676574	2.7581018751636486	3.4331993539265673
HP:0002864	0.00037667516889235017	6.427043698062849e-06	SLC25A11;DLST;EPAS1;FH;MDH2;SDHA;SDHB;SDHB;SDHB;SDHC;SDHD;SDHD	Paraganglioma Of Head And Neck	12	22	2.252904620372872	5.326457183976973	3.4240330083299813
HP:0003481	0.00037422922623720503	6.427043698062849e-06	NDRG1;MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6;PMP22;PMP22;PMP22;PMP22	Segmental Peripheral Demyelination/remyelination	12	22	2.252904620372872	5.326457183976973	3.4268622983488455
HP:0002240	0.00038116662964549644	6.5886949475913845e-06	ACADVL;ACADVL;SCYL1;BAP1;ALDOB;ALDOB;APOA1;APOE;APOE;ASAH1;ASS1;DDRGK1;ATP6V1B2;ATP6AP1;B2M;SUCLG1;AP3D1;CALR;CAV1;CAV1;SCARB2;CD81;COX5A;NDUFAF3;CTNNB1;ATP6AP2;SBDS;SBDS;BSCL2;BSCL2;BSCL2;BSCL2;ETFA;TCIRG1;TCIRG1;EWSR1;TIMMDC1;FGA;FLNC;FOS;AGPAT2;AGPAT2;NPC2;RBCK1;G6PC3;MPC1;VPS4A;HADHA;HADHA;HBA1;HBA1;HBA2;HBA2;HBB;HBB;HBB;COX14;HEXB;HLA-DRB1;HLA-DRB1;HLA-DRB1;HSD17B4;INPPL1;LMNA;LMNA;LMNA;LMNA;LTBP3;LYZ;MT-ATP6;MT-CYB;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND3;MT-ND3;MT-ND4;MT-ND5;MT-ND6;MYBPC3;MYL2;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NPM1;PDGFRB;PGM1;SERPINA1;SERPINA1;NDUFB11;CAVIN1;CAVIN1;PRKCSH;NDUFS7;NDUFS7;PSAP;PSAP;PSAP;PSMB4;PSMB8;PSMB10;PTPN11;RAF1;RRAS;SAA1;NOP10;SDHD;SRSF2;OTUD5;NHP2;SLC25A1;TALDO1;SF3B1;TKT;TNFRSF1A;TNNI3;TNNT2;TUFM;UQCRB;PNPLA2;PNPLA2;PNPLA2	Hepatomegaly	133	696	71.27370980815996	1.8660457040608982	3.4188851279581565
HP:0002069	0.0004113242087738453	7.155857763880882e-06	ACADVL;ACO2;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP6V1B2;GPAA1;GPAA1;KIF1A;SQSTM1;AP3D1;CAMK2A;AP2M1;CLTC;TXN2;COL4A2;CSNK2B;CSTB;DNM1;DYNC1H1;EEF1A2;ATP6AP2;ATP6AP2;STUB1;PIGT;SIK1;SIK1;GDI1;GNB1;GRN;HEXB;HNRNPU;HSD17B4;MT-ATP6;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND5;MT-ND5;MT-ND5;MT-ND6;MT-ND6;MT-ND6;NDUFA4;NDUFS4;OGDH;PDHA1;HTRA1;PSAP;RPL10;SCN1B;SCN1B;SCN1B;SET;SLC1A3;STAT3;STXBP1;SYP;TSPAN7;VCP;STARD7;TRIM8	Bilateral Tonic-clonic Seizure	74	335	34.30559308295055	2.1570826605757496	3.385815729033271
HP:0007446	0.00042876142943284345	7.554846197210803e-06	KRT1;KRT5;KRT5;KRT5;KRT5;KRT6A;KRT14;KRT14;KRT14;PLEC	Palmoplantar Blistering	10	16	1.638476087543907	6.103232189973615	3.3677842898682266
HP:0002668	0.00043149239395152397	7.554846197210803e-06	SLC25A11;DLST;SDHA;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD	Paraganglioma	10	16	1.638476087543907	6.103232189973615	3.365026855323038
HP:0002863	0.0004304428785446856	7.632476601829487e-06	TSR2;ADH5;CALR;CSF3R;SBDS;SBDS;TCIRG1;HAX1;GNB1;RPL35;PTPN11;RAF1;RPL5;RPL11;RPL15;RPL18;RPL26;RPL27;RPL31;RPL35A;RPS7;RPS10;RPS14;RPS15A;RPS19;RPS19;RPS20;RPS24;RPS26;RPS27;RPS28;RPS29;SRSF2;SF3B1;UBA1	Myelodysplasia	35	122	12.493380167522291	2.8014836281846103	3.3660844729647907
HP:0005180	0.0005048934342152566	9.008915966816222e-06	ACTC1;ATP6V1E1;ATP6AP1;COL1A2;COX6B1;COX7B;CITED2;CITED2;FLNA;FLNC;HADHA;HADHB;MYH6;MYH7;NONO;NDUFB11;PPP1CB;PRKAR1A;RAD21;SDHD;SDHD;TNNI3;TNNT2	Tricuspid Regurgitation	23	66	6.758713861118617	3.403014311985288	3.2968002769627116
HP:0003528	0.0005156851864675312	9.258984612609849e-06	SLC25A11;CDKN1A;CDKN1B;DLST;FH;GNAS;MDH2;PRKAR1A;PRKAR1A;SDHA;SDHB;SDHC;SDHD	Elevated Calcitonin	13	26	2.662523642258849	4.882585751978892	3.2876153439235374
HP:0000972	0.0005330589913601964	9.630373212930948e-06	DSP;KRT1;KRT1;KRT1;KRT5;KRT5;KRT10;KRT10;KRT10;KRT14;KRT14;KRT14;KRT14;PKP1;PLEC;MAP2K2;PERP;PERP	Palmoplantar Hyperkeratosis	18	45	4.608213996217239	3.9060686015831134	3.2732247267997807
HP:0001332	0.0005430880715838072	9.87212620365346e-06	AARS1;ADAR;ADAR;ADAR;APOE;DEGS1;MRPS34;ATP1A2;ATP1A2;ATP1A3;ATP1A3;ATP1A3;ATP1A3;SUCLG1;SQSTM1;AP3D1;RAB11B;FBXO7;FBXO7;TXN2;TECR;NDUFAF3;DCTN1;ECHS1;ECHS1;NDUFA13;BCAP31;EIF4G1;BSCL2;STUB1;TUBB4A;FBLN1;NPC2;FTL;UQCRQ;VPS4A;SIK1;MMADHC;HSD17B10;KARS1;MDH2;MT-ATP6;MT-ATP6;MT-ATP6;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND2;MT-ND2;MT-ND3;MT-ND4;MT-ND4;MT-ND4L;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NDUFA2;NDUFA4;NDUFA4;NDUFB8;NDUFS2;NDUFS2;NDUFS3;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFS8;NDUFV2;OGDH;PDGFRB;PDHA1;PDHA1;PDHA1;PLP1;NDUFS7;NDUFS7;PSAP;PSAP;PSAP;PSAP;QDPR;SARS1;SCN1B;SDHA;SDHA;SDHB;SDHD;SLC1A3;SLC2A3;NCDN;VAMP2;TPI1;UCHL1;VCP;EZR;COQ9;TRIM8	Dystonia	100	494	50.58794920291813	1.9767553651736403	3.2651297359704397
HP:0002155	0.0006176106605637725	1.1295656109340772e-05	AEBP1;APOE;CAV1;CAV1;CAV1;PLVAP;BSCL2;BSCL2;BSCL2;BSCL2;EMD;FHL1;FLII;FOS;AGPAT2;AGPAT2;PIGT;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;LMNA;TMEM43;CAVIN1;CAVIN1;PSMB4;PSMB8;PSMB10;PNPLA2;PNPLA2	Hypertriglyceridemia	33	114	11.674142123750338	2.826760172198306	3.209285216260302
HP:0100792	0.0006909046878414947	1.2790250717261974e-05	ATP2A2;DSP;DSP;DSP;HLA-B;JUP;JUP;KRT2	Acantholysis	8	11	1.126452310186436	7.101942911969298	3.1605818605846165
HP:0012766	0.0006950919889799279	1.2790250717261974e-05	MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6;NARS1	Widened Cerebral Subarachnoid Space	8	11	1.126452310186436	7.101942911969298	3.157957716758468
HP:0001609	0.0007365409501919893	1.371722300457926e-05	ACTA1;ADAR;ASAH1;DDRGK1;DDRGK1;SERPING1;C1R;AIP;MATR3;MATR3;ELN;ELN;FLII;FLNA;IDS;IDS;IDS;ITGA7;KRT5;KRT6A;KRT14;LTBP3;LTBP3;MYL2;SDHC;SDHD;SPTBN1;THRA;TPM2;TPM3;EIF4H;SELENON	Hoarse Voice	32	110	11.264523101864361	2.8407771647877187	3.132803102252423
HP:0200125	0.0007589248368978172	1.4303367618571553e-05	MT-ATP6;MT-CO1;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;NDUFS2	Mitochondrial Respiratory Chain Defects	11	20	2.048095109429884	5.370844327176781	3.119801234034595
HP:0002877	0.0007634422466412566	1.4303367618571553e-05	ACTA1;CFL2;COL6A1;COL6A2;KLHL41;HNRNPK;HNRNPK;MYH7;TPM2;SELENON;SELENON	Nocturnal Hypoventilation	11	20	2.048095109429884	5.370844327176781	3.1172238111467845
HP:0001962	0.0008306514586253688	1.5747825132855214e-05	ACTC1;SLC25A11;DLST;EPAS1;CITED2;CITED2;FH;GYG1;JUP;MDH2;MYH6;MYL2;MYL3;NPPA;NPPA;TMEM43;SDHA;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD;SDHD;ISCU;CNBP;PNPLA2	Palpitations	29	96	9.830856525263442	2.9498955584872473	3.0805811679711472
HP:0005115	0.0008436840434267148	1.6088989787662342e-05	DES;EMD;FHL1;LMNA;LMNA;LMNA;LMNA;MT-ATP6;TMEM43	Supraventricular Arrhythmia	9	14	1.4336665766009187	6.27761025254429	3.0738201646148036
HP:0008956	0.0008387789036393502	1.6088989787662342e-05	DYNC1H1;HNRNPDL;EMD;FHL1;LMNA;LMNA;LMNA;MYH7;TMEM43	Proximal Lower Limb Amyotrophy	9	14	1.4336665766009187	6.27761025254429	3.0763525011301986
HP:0030682	0.0008308139290912332	1.612151485021463e-05	ACTC1;ACTN2;LDB3;MYBPC3;MYH7;NONO;NPPA;SDHA;SDHD;TNNT2	Left Ventricular Noncompaction	10	17	1.7408808430154012	5.744218531739873	3.0804962308697865
HP:0011499	0.0008356163217449398	1.612151485021463e-05	ACTA2;BAP1;BAP1;ATP1A2;ATP1A3;MYL9;GNA11;MYH11;SLC1A3;SF3B1	Mydriasis	10	17	1.7408808430154012	5.744218531739873	3.077993085715982
HP:0002878	0.0009567128319285618	1.8671210615311512e-05	ACTA1;ACTA1;ACTA1;AHCY;ASAH1;SUCLG1;SQSTM1;COL6A1;COL6A2;NDUFAF3;NDUFAF3;COX7B;CRYAB;CTSD;MATR3;DCTN1;DSP;OPTN;BSCL2;KLHL41;KLHL41;FLNA;NPC2;FUS;HADHA;HADHA;HADHB;HADHB;HNRNPA1;ITGA7;JUP;LTBP3;MYL2;NDUFB8;NDUFS2;NDUFS4;PFN1;PLP1;NAXE;NDUFB11;NDUFB11;PON2;PSAP;PSAP;SFTPB;SFTPB;SOD1;SON;TARDBP;TPI1;TPM2;TPM3;TPM3;TUFM;VCP;VCP;CHCHD10;SELENON	Respiratory Failure	58	251	25.703593623345043	2.2564938136635515	3.0192184010155394
HP:0002936	0.0009956798559143782	1.965376764769097e-05	AARS1;SCYL1;KIF1A;CAPN1;CAV1;COX6A1;BAG3;MATR3;MATR3;HSPB8;DYNC1H1;BSCL2;NDRG1;NDRG1;GARS1;HINT1;HK1;DNAJB2;HSPB1;KARS1;KIF5A;KIF5A;LMNA;LMNA;PMP22;PMP22;PMP22;PMP22;PMP22;PMP22;SBF1;IARS2;CCT5;VCP;VCP;CHCHD10	Distal Sensory Impairment	36	132	13.517427722237233	2.6632285919884864	3.0018802792066994
HP:0002076	0.0010013371278229826	1.965376764769097e-05	APP;APP;AIP;COL3A1;CSNK1D;ENG;ENG;FGFR3;FGFR3;HLA-B;HLA-B;IFNGR1;MT-CO1;MT-CO1;MT-CO2;MT-CO2;MT-CO3;MT-CO3;MT-CYB;MT-ND1;MT-ND1;MT-ND4;MT-ND5;MT-ND5;MT-ND6;MT-ND6;NFIX;PDGFRB;PGK1;PGK1;RPS20;SLC1A3;SLC1A3;TGFBR2;TNFRSF1A;STARD7	Migraine	36	132	13.517427722237233	2.6632285919884864	2.9994196806590425
HP:0003691	0.0010309106719009955	2.046415742147621e-05	ACTA1;ACTA1;BIN1;BIN1;SQSTM1;COL6A1;COL6A2;EMD;KLHL41;FHL1;FHL1;FHL1;FLNA;LAMB2;LMNA;LMNA;LMNA;LMNA;MYBPC1;MYH7;MYH7;TMEM43;PTPN11;PTPN11;RAF1;TPM2;TPM2;TPM3;VCP;VCP;VCP	Scapular Winging	31	107	10.95730883544988	2.8291618375952456	2.98677896457216
HP:0000622	0.0010265772646215032	2.0492620761374937e-05	APOA1;ATP1A2;HLA-A;HLA-DRB1;TACSTD2;MT-ATP6;MT-CO1;MT-CO3;MT-CYB;MT-ND1;MT-ND2;MT-ND4;MT-ND4L;MT-ND5;MT-ND6;NDUFS2;TGFBI	Blurred Vision	17	43	4.40340448527425	3.860649199239124	2.988608358192109
HP:0002928	0.0010325413764519591	2.072682589063819e-05	ECHS1;ECHS1;NDUFA13;NDUFA2;NDUFA4;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS8;NDUFV2;PDHA1;PDHA1;PDHB;NDUFS7;SDHA	Decreased Activity Of The Pyruvate Dehydrogenase Complex	16	39	3.9937854633882734	4.006224206751911	2.986092536083455
HP:0001824	0.0011201053300385305	2.2609464116981602e-05	ACTA1;BAP1;SLC25A11;BCL6;CALR;CDKN1A;CDKN1B;DCTN1;DCTN1;DLST;ECE1;TRIM28;TRIM28;EIF4G1;EPAS1;FH;GIPC1;GJA1;HLA-B;HLA-B;HLA-B;HLA-B;HLA-B;HLA-B;HLA-DPA1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HLA-DRB1;HLA-DRB1;IFNGR1;IFNGR1;ITGA7;KRT1;KRT10;LMNA;MDH2;MYL2;NPM1;PRKAR1A;PRNP;PRNP;PRNP;RPS20;SDHA;SDHA;SDHB;SDHB;SDHB;SDHB;SDHC;SDHC;SDHD;SDHD;SDHD;SDHD;SRSF2;SRSF2;SLC2A3;PALLD;STAR;STAT3;STAT3;STAT6;TGFBR2;TPM2;TPM3;SELENON	Weight Loss	69	316	32.35990272899217	2.132268461307237	2.950741136165849
HP:0007327	0.0011623840654844512	2.3592494693673483e-05	MT-CO1;MT-CO2;MT-CO3;MT-ND1;MT-ND4;MT-ND5;MT-ND6	Mixed Demyelinating And Axonal Polyneuropathy	7	9	0.9216427992434477	7.595133391967165	2.934650352185265
HP:0100611	0.0011497494560770115	2.3592494693673483e-05	MT-ATP6;MT-ND1;MT-ND2;MT-ND3;MT-ND4;MT-ND5;MT-ND6	Multiple Glomerular Cysts	7	9	0.9216427992434477	7.595133391967165	2.9393967872097266
HP:0011970	0.0011560322399900007	2.3592494693673483e-05	APOE;APOE;APP;APP;ITM2B;ITM2B;CST3	Cerebral Amyloid Angiopathy	7	9	0.9216427992434477	7.595133391967165	2.9370300539306196
HP:0000817	0.0012039682154624547	2.4839313021139076e-05	ATP1A2;RAB11B;NDUFAF3;NDUFAF3;NDUFA13;TIMMDC1;MT-ND1;MT-ND2;MT-ND3;NDUFA1;NDUFA6;NDUFB3;NDUFB9;NDUFB10;NDUFC2;NDUFS2;NDUFS3;NDUFV1;NDUFS4;NDUFS4;NDUFS6;NDUFS8;NDUFV2;NDUFB11;NDUFS7;PUF60;SLC25A1;SPTBN1;UGP2;TRIM8	Poor Eye Contact	30	103	10.547689813563903	2.844224709890616	2.9193849782206143
HP:0001558	0.0012085369938614455	2.506834848424544e-05	AARS1;ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;ACTA1;BIN1;ATP1A2;ATP1A3;ATP6V1A;CLTC;COL6A1;COL6A1;COL6A2;COL6A2;NECAP1;NECAP1;DNM1;DMPK;EEF1A2;KLHL41;KLHL41;FGFR3;FGFR3;FLII;CPLX1;CPLX1;GNB2;ITGA7;LMNA;LMNA;LMNA;MYH7;MYL1;MYL2;NDN;NDN;NDN;NDN;NDN;PSAT1;POLR2A;SLC1A2;SLC25A1;SNAP25;SNAP25;TPM2;TPM2;TPM3;TPM3;TPM3;UBA1;YWHAG;SELENON;SELENON	Decreased Fetal Movement	56	242	24.781950824101592	2.2597091083538676	2.9177400511032565
